kind	id	sha256	verdict	notes
client_raw	0709_vfx011-screen-arcane_crucible-empty-scale3-normal-wide.png	5979106e4654be5c63fea24593ebcf9ab72427cfe0587aa7aed97560ebf4f468	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0710_vfx011-screen-arcane_crucible-populated_darkness-scale3-normal-wide.png	76b31fc9f89353e0f15cd48437b4f5169859616c1da938d5b19d9f5f87c0aa29	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0711_vfx011-screen-advancement_roots-skill-scale3-normal-wide.png	0a621ed0cd771cae14e8c04f13d68ea64c429d9f3d8acaafced0821ef18c9418	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0712_vfx011-screen-teleport-default-scale3-normal-narrow.png	2cb314b0686a3b41f097ef125f010f3a2656763c8f096a8ff0bf9d00914f1cce	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0713_vfx011-screen-teleport-artifact-scale3-normal-narrow.png	b7d20a851373abce4d2452dbea743a99869538c21fe4e6f1fb79f8de2c61806e	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0714_vfx011-screen-locator-entity-scale3-normal-narrow.png	2c80121fe695bc283c1eff5d358ce4be198f49ecc15c6bf245ec9190d9cc7270	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0715_vfx011-screen-locator-world-scale3-normal-narrow.png	6073663ac1a38730b69334497956800ee789f57b2aaa3353675be05691ae87a0	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0716_vfx011-screen-rank_maze_light-focused-scale3-normal-narrow.png	71a9eda148d4c7355bc23cea11264b449728edf78398641ec16ce23064d5880e	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0717_vfx011-screen-rank_maze_dark-focused-scale3-normal-narrow.png	7cf3511b02b8e844773952d08a1322475b94cdafcd4c7201f55a8a9f55d79cc2	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0718_vfx011-screen-power_selection-selected-scale3-normal-narrow.png	8fd21182c37cfaef757eefa0085e056cd57cf646a657e3574d4bd410bc074111	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0719_vfx011-screen-artifact_catalogue-selected-scale3-normal-narrow.png	bafe066aaa6b6cda8466f08486e5f7188d00d96023935735ca77f9c0ec42fa5f	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0720_vfx011-screen-artifact_catalogue-empty-scale3-normal-narrow.png	a12b646e0d9b1d1c5adcc9c5baf9a0436a0b2208c1ff3fefba346c26aa6924c4	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0721_vfx011-screen-shadow_sword-selected-scale3-normal-narrow.png	3b6c0e52bdae6951678e145f72b4f1c3fb5ddc6f3f5ea5125431bf7bc707cc83	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0722_vfx011-screen-grimoire_index-preview-scale3-normal-narrow.png	58a9efe9a482c81b9295b8259f4bdf8a8a7a0102d6211fa6f581215bb3225070	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0723_vfx011-screen-grimoire_index-empty-scale3-normal-narrow.png	5882a08a5afc856d0b6557dc5e5d44af038c72289b89c181a9825d5d636de6ce	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0724_vfx011-screen-rainbow_convergence-sevenfold-scale3-normal-narrow.png	de2f74a53867454cae3cfbde1b14537a35a5a6bb3e4bf40ddbc004f6d3bf94d1	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0725_vfx011-screen-reservoir_transfer-partial-scale3-normal-narrow.png	a1344d209e0f8ac9e83392b2deae4ef1d9c7be7f1373df150150d131f74898a3	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0726_vfx011-screen-arcane_crucible-empty-scale3-normal-narrow.png	8c328dea929d2997427fad345330eba3ea051655eeaddf31e943f3e20782b8dc	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0727_vfx011-screen-arcane_crucible-populated_darkness-scale3-normal-narrow.png	896679f8f84852e4853a6c1708cb864dd7ba61df25ccf50c7dad6a37fa96cc0d	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0728_vfx011-screen-advancement_roots-skill-scale3-normal-narrow.png	ad5b9b7cb1cbba88173f493b82fbf5ebfc65592438bb363a8c02e5fd80e9c5a3	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0729_vfx011-screen-teleport-default-scale3-reduced-wide.png	b03d30e022cb4927928534b5707a46e4c1af429c0978b97c9a0f769490de8af0	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0730_vfx011-screen-teleport-artifact-scale3-reduced-wide.png	4b8bb11f6cf7496c27553acf1239e0c15caaafe233b8983365913133b4fd0871	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0731_vfx011-screen-locator-entity-scale3-reduced-wide.png	69d954792ec0abcc5286957b9d5581217f3aa50850ddb635bae6fbb50bdd1721	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0732_vfx011-screen-locator-world-scale3-reduced-wide.png	e0e1920c6f6deada8955fee8f4bcc5179c68b1dead6698fac76edfe364ddb455	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0733_vfx011-screen-rank_maze_light-focused-scale3-reduced-wide.png	ba2a5726f5cb4b0fc2ed8bc16317bca3585a007320c9e8d37223e405eb518b0f	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0734_vfx011-screen-rank_maze_dark-focused-scale3-reduced-wide.png	1bf0c6eeccf096aade0786d12d64fd9fe99f3e0de6fca5c0667be3433ddc423d	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0735_vfx011-screen-power_selection-selected-scale3-reduced-wide.png	41692da4fc9a522e29ad06b8bdaa1019407e561abd39cc0cb68851f807eab7cc	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0736_vfx011-screen-artifact_catalogue-selected-scale3-reduced-wide.png	31797aaf3d99aa67632467cbe72ede884371642060fdcb6c92b1e882060688f7	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0737_vfx011-screen-artifact_catalogue-empty-scale3-reduced-wide.png	037ae4b454ea3331c3b80276055bf93d1117453a59a27eaac7cd6658f0ed8f81	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0738_vfx011-screen-shadow_sword-selected-scale3-reduced-wide.png	9cd58dff4cb2ac37c543c91a585d08be16ecd99c1be7bf62ed7e31b97fa6a85a	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0739_vfx011-screen-grimoire_index-preview-scale3-reduced-wide.png	80aad3d43c7a40e9bf2fd6e8a8771b3f2a6057ba86ca792247eca2149725263b	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0740_vfx011-screen-grimoire_index-empty-scale3-reduced-wide.png	c107c099fdc93089ffb68d45c731f2867432098ac6ae8df7b701d6d5481d673c	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0741_vfx011-screen-rainbow_convergence-sevenfold-scale3-reduced-wide.png	63f8a3657ab397e5fd59ccd6fb0ef7f94938da3a77c96a166c0f9c9ed7678fb2	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0742_vfx011-screen-reservoir_transfer-partial-scale3-reduced-wide.png	c3a9e2bfda31f36da8641735d14dfa69f692f9d713183d0d58a0e433f06c996c	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0743_vfx011-screen-arcane_crucible-empty-scale3-reduced-wide.png	9b2e6915978de1710142df75c436a5ba8f65a688b91d3b8a7d1e9d2a360983a6	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0744_vfx011-screen-arcane_crucible-populated_darkness-scale3-reduced-wide.png	f4e99401fdcb876760ef5bb330ce798cdfb70ff3bdda13d062eadcadbde9664c	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0745_vfx011-screen-advancement_roots-skill-scale3-reduced-wide.png	b98fd5a935ed675d0b3e32ae6bb513c613e65aeda9813c8adcd328c7b30a1bb7	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0746_vfx011-screen-teleport-default-scale3-reduced-narrow.png	3db0d2eaa6df99333ea7c26d31e7eeb49c0c57c56d69b7bb2b3ce7d0eea40ddb	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0747_vfx011-screen-teleport-artifact-scale3-reduced-narrow.png	bf27b97671471a86be2c5bdcb9874bde78e9f7ad5653648df978fab2b24fc785	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0748_vfx011-screen-locator-entity-scale3-reduced-narrow.png	c8ef99df3c2d2a216f2fc25cf197b9af10dee7d220bb7aafe1f3d07542abb827	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0749_vfx011-screen-locator-world-scale3-reduced-narrow.png	daa3737bc7fe64987567e1e1242f032570fd377a500b9de0cdcf7a99eedc0381	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0750_vfx011-screen-rank_maze_light-focused-scale3-reduced-narrow.png	47479e40ccb2eae192976f50a2dbf0e3346c306afcc98f95cbb4c14cc4540e24	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0751_vfx011-screen-rank_maze_dark-focused-scale3-reduced-narrow.png	47dc63511d9e0337eca055801cc0232ddf940e1bf4f24d4ba6bbe11fe3047a0d	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0752_vfx011-screen-power_selection-selected-scale3-reduced-narrow.png	3519f5f39c9d4f80919b4709c4370a9028475f15aea6873664a032c5d3132628	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0753_vfx011-screen-artifact_catalogue-selected-scale3-reduced-narrow.png	eb58143d30772f59a39cadb5e4ec3d8d2f13f6a81a23381a05b20e073a33e64b	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0754_vfx011-screen-artifact_catalogue-empty-scale3-reduced-narrow.png	91d6bd75000b632b743d43a310f05ffab7ffc4f790dd8959d5e2cbe9f19bf2f0	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0755_vfx011-screen-shadow_sword-selected-scale3-reduced-narrow.png	7992337f81128f4f3463370413d5a6bdd80de00356b48ee635e255bcfe90381f	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0756_vfx011-screen-grimoire_index-preview-scale3-reduced-narrow.png	04c53e60d489cfd480356f808c49e8b9fce8615b340fc6e442b76b4eb0c5487c	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0757_vfx011-screen-grimoire_index-empty-scale3-reduced-narrow.png	f04bdbaf2157ad7f38d1213f8a4dcf2f971d4c48046616f6205aaac118b8445f	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0758_vfx011-screen-rainbow_convergence-sevenfold-scale3-reduced-narrow.png	3fe9db303712569fc071d0060c7f7010a5f755ecfaa776a63c4f166a003f8a47	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0759_vfx011-screen-reservoir_transfer-partial-scale3-reduced-narrow.png	490b2393023abdeec25a26af9ee6ec8ccc5a3ea7a4498fe43666c50a1252cd6b	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0760_vfx011-screen-arcane_crucible-empty-scale3-reduced-narrow.png	522c8de6865fb82b80ccc699bd9008db2116445d82a2ea93989757d6c60010b7	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0761_vfx011-screen-arcane_crucible-populated_darkness-scale3-reduced-narrow.png	4d506400adbf3eeb4bd5a229b97d25b4083c00b7a1ac8cc29df622de67b75d16	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0762_vfx011-screen-advancement_roots-skill-scale3-reduced-narrow.png	f6c0542d38ce4fd808151de0481d141284052f051189583e19d68fc61104101a	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0763_vfx011-screen-teleport-default-scale4-normal-wide.png	fd65ba0ac97486261ee8a963172102d41a238a0d6f9c8d9b2ba19d1231b3ba19	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0764_vfx011-screen-teleport-artifact-scale4-normal-wide.png	bcd1fdd2fa17cd738faadba38b9b7210d5a2d4803b55d1f896047945e16fad6b	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0765_vfx011-screen-locator-entity-scale4-normal-wide.png	3c78531983da2aa2e3e3e539a61ac4d1eae3b2ebda69f955e8acd14fce511e7c	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0766_vfx011-screen-locator-world-scale4-normal-wide.png	056205e9b26809d91cb912c9f339d0c35fce1f6603f12389d64876aeb2feea8a	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0767_vfx011-screen-rank_maze_light-focused-scale4-normal-wide.png	0261e28f5e7be547084f7b5daf5dd267fee223b2bbf44e491b12cdcf3d06e616	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0768_vfx011-screen-rank_maze_dark-focused-scale4-normal-wide.png	57821ab7ef116e3e48b4498ca3b127bd2b041909d4b1d6d998b2a2022cf6cbb0	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0769_vfx011-screen-power_selection-selected-scale4-normal-wide.png	261e39e3bc1935a56d2b3044e8e55270f5cdc11672f82d162c082bae2ea66e85	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0770_vfx011-screen-artifact_catalogue-selected-scale4-normal-wide.png	6a879aeca17b53f838d9915cf508cbf042711e5791275c8c1c60c21c7ce011e9	PASS	Fresh retained raw screenshot inspected directly at full resolution with view_image; no visual defect observed
client_raw	0771_vfx011-screen-artifact_catalogue-empty-scale4-normal-wide.png	c93254dad5b145fd48f534dc25bf87bcb41ca442e8770d17c6d6229999023b8d	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0772_vfx011-screen-shadow_sword-selected-scale4-normal-wide.png	01f0613684ec902d4fd839b8e115ac0c28d43ea496dd610261813a746ca7be04	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0773_vfx011-screen-grimoire_index-preview-scale4-normal-wide.png	b4f7f4306d070182f673c2bba56740e580a3cae7d1d15d95b5116c6fd4c18d71	PASS	Fresh retained raw screenshot inspected directly at full resolution with view_image; no visual defect observed
client_raw	0774_vfx011-screen-grimoire_index-empty-scale4-normal-wide.png	af3f68dcc44670eea829e7d2cc9b995053db121dea5232df7d98dab94e93d9e8	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0775_vfx011-screen-rainbow_convergence-sevenfold-scale4-normal-wide.png	18af2341db06fe4eb036ebc503baeb01eb2a069d0101820863ccbba746a8de22	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0776_vfx011-screen-reservoir_transfer-partial-scale4-normal-wide.png	9d5e09cd99165d79dd2830cc4ed2abb54993f23a3c472491e610e04e23392d91	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0777_vfx011-screen-arcane_crucible-empty-scale4-normal-wide.png	c054bc3b45947996931db073f507655e0e5e01c7260ff510ecebbca86e44c143	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0778_vfx011-screen-arcane_crucible-populated_darkness-scale4-normal-wide.png	86c3e0b3fc11bed3efc61266dc16b4a595013fee8ac065249d2351b33800b1fe	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0779_vfx011-screen-advancement_roots-skill-scale4-normal-wide.png	692d95967a94c0152cf8a1242c67606462d2f698c82056b325b58ce104423722	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0780_vfx011-screen-teleport-default-scale4-normal-narrow.png	f4886b28b44e1d94c156beffd3abbcde85b364e278ac783693370e327409dd11	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0781_vfx011-screen-teleport-artifact-scale4-normal-narrow.png	69e45f5ee44eb11efadc161ba61df73ccd18b2593ce8d776be54e310d102121c	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0782_vfx011-screen-locator-entity-scale4-normal-narrow.png	c302a8abe56ca114635689ba9f95ad85b07872470a87944610cb1e040e1b192d	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0783_vfx011-screen-locator-world-scale4-normal-narrow.png	d2ca3ad0a4945ed3333e331ee881b69e0588774bead79262b3be68dff541ec1e	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0784_vfx011-screen-rank_maze_light-focused-scale4-normal-narrow.png	a3e0bc18d3afb9f891ab5479e79b66054f53a11213d963ba6d102757f2c20bf9	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0785_vfx011-screen-rank_maze_dark-focused-scale4-normal-narrow.png	e88436fb6d7f33dab4de9046d5b0018f8702dd3abbc4fa73e8c2eba4d75c74b1	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0786_vfx011-screen-power_selection-selected-scale4-normal-narrow.png	144be313620cabe7d46d5b643afc7b6f3ba7c0c39651041e1590249f96585441	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0787_vfx011-screen-artifact_catalogue-selected-scale4-normal-narrow.png	7b283b19f20cc8bc1ce49601b2825b5a1468518a690ea8a89174da624ad98af1	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0788_vfx011-screen-artifact_catalogue-empty-scale4-normal-narrow.png	3e24085e62c2dc1ffb3bb2cf522442d3b9e9016602d9bb43688821edff3e88b3	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0789_vfx011-screen-shadow_sword-selected-scale4-normal-narrow.png	8606cc6b8e96ae3c20df5f0d8e08010c3ceac5137547aed90cbb8ad09f3e6e52	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0790_vfx011-screen-grimoire_index-preview-scale4-normal-narrow.png	c3d1ca004e12f203a5e24baa9aaa5bb20b6858c31568151340c4dd05c5ce8299	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0791_vfx011-screen-grimoire_index-empty-scale4-normal-narrow.png	5fed0c2197ad2cc9b65a7622b71c45903f8a7fd5a52ea878f51d35069028e134	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0792_vfx011-screen-rainbow_convergence-sevenfold-scale4-normal-narrow.png	e6f1fbf64faf3df776a7a0984025cff6f1026313f2812cabff2faf5d3c24a6dc	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0793_vfx011-screen-reservoir_transfer-partial-scale4-normal-narrow.png	9629cb15268619d1bf2df879558a9e07555f796b527680cd2e0424353d073ee1	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0794_vfx011-screen-arcane_crucible-empty-scale4-normal-narrow.png	a8c0972760e900d641ce86806dda999fa8d5dfb8ea387cb3160d9d4423264e46	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0795_vfx011-screen-arcane_crucible-populated_darkness-scale4-normal-narrow.png	a40f22f1ecf01f8dee26b96305e8058af34aa7c68620b840b3592e69d04ee7d7	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0796_vfx011-screen-advancement_roots-skill-scale4-normal-narrow.png	439d622a4860bf38c41550c81f064365ee31bbd8ebdbd76db9ad3f88d9711720	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0797_vfx011-screen-teleport-default-scale4-reduced-wide.png	d33370d9da00f82276c7b4c504967e5c28df483ee1855078655c1f40cca4a654	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0798_vfx011-screen-teleport-artifact-scale4-reduced-wide.png	5f3686ce6b6ee9f88b6096de48eac740d00e4d039c1d0706c2d2d86dec1b1ea5	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0799_vfx011-screen-locator-entity-scale4-reduced-wide.png	1232446686d4fe9d75cb3873b4f9e729ecdfd3d2ef2d0fb31bb9ce39129809cd	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0800_vfx011-screen-locator-world-scale4-reduced-wide.png	21e2dd6ab7c26ca5a4362080ada1beb9d16ccec9e67a2382517dd156e1a9e201	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0801_vfx011-screen-rank_maze_light-focused-scale4-reduced-wide.png	ed2c529cb825109f63d56fbcd08e90d8181ca2f36ae112f54d784c3ec1dceec3	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0802_vfx011-screen-rank_maze_dark-focused-scale4-reduced-wide.png	48d2ddcfa768eb25ea5ace33ebb816ff1516f1948544d60fec46fe3cb17d3c31	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0803_vfx011-screen-power_selection-selected-scale4-reduced-wide.png	05ec18ba44764597b816217af01e5e391e24d69e252203c20c2b076a01aeef8e	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0804_vfx011-screen-artifact_catalogue-selected-scale4-reduced-wide.png	ee462f7a1b152e9f6a5b2b839076b8d0a29de423f3f184ecfa998c4c267be57d	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0805_vfx011-screen-artifact_catalogue-empty-scale4-reduced-wide.png	b3078e5ca650653e48d0fa36b6d8fb77d0b5b287389d08e4e190b083d0849337	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0806_vfx011-screen-shadow_sword-selected-scale4-reduced-wide.png	a84de64a30d338cd3d3e0ca84ee118c01e7556a88a469635c0ead3eefd8149fb	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0807_vfx011-screen-grimoire_index-preview-scale4-reduced-wide.png	b0771ef0b379b7131b388d6eb520dc97f9f6aca0855126b5a979d3527d0e35bf	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0808_vfx011-screen-grimoire_index-empty-scale4-reduced-wide.png	943ea633e51d75ce8d3f4047d3847f44c8f889f44ec0c511919f0dedca1d8796	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0809_vfx011-screen-rainbow_convergence-sevenfold-scale4-reduced-wide.png	404c83442e5c9ea8402ef2c59013bf391339032842f27d83a3eb681e44b2c1ab	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0810_vfx011-screen-reservoir_transfer-partial-scale4-reduced-wide.png	193b25569c614c9d0bfec76a26b7c35e1fd47ffac195d5635d523d122d084889	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0811_vfx011-screen-arcane_crucible-empty-scale4-reduced-wide.png	53b3c39ac75d11e159f1c06ffe425c3efeaf8a57396bfb990ca97a9fa0e37071	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0812_vfx011-screen-arcane_crucible-populated_darkness-scale4-reduced-wide.png	3e30f6d2e861da2e22608e784b3b455f4cc7326b19a3735373b082c4b31c9372	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0813_vfx011-screen-advancement_roots-skill-scale4-reduced-wide.png	659491cdb3ee28a56b7b389431eb8617479d9561d2e0c366e46b3d86dc87038d	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0814_vfx011-screen-teleport-default-scale4-reduced-narrow.png	4cbb02621d6a2972756d4b07d3b760d69ce3ca7b14e883d4a16ee87b04fb9180	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0815_vfx011-screen-teleport-artifact-scale4-reduced-narrow.png	395ed00ac0a7cd4c62429b7a601d659579960c44e092101fce94cd7be4b8e361	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
